timestamp,id,extended_id,RX,remote_frame,error_frame,dlc,rotor_count_hex,rotor_speed_hex,current_hex
1678405867.6828012,0x201,0,1,0,0,8,082E,0000,FF95
1678405867.6835907,0x201,0,1,0,0,8,082E,0000,FF19
1678405867.6844532,0x201,0,1,0,0,8,082E,0000,FF60
1678405867.685731,0x201,0,1,0,0,8,082E,0000,FF60
1678405867.6865172,0x201,0,1,0,0,8,082E,0000,FF07
1678405867.6875122,0x201,0,1,0,0,8,082E,0000,FF07
1678405867.6884444,0x201,0,1,0,0,8,082C,0000,FF18
1678405867.6897814,0x201,0,1,0,0,8,082A,FFF5,FF08
1678405867.6905372,0x201,0,1,0,0,8,0829,FFF5,FED2
1678405867.6913226,0x201,0,1,0,0,8,0828,FFF1,FF18
1678405867.6926558,0x201,0,1,0,0,8,0824,FFF1,FF5E
1678405867.6934297,0x201,0,1,0,0,8,0822,FFEA,FF5D
1678405867.6943707,0x201,0,1,0,0,8,081F,FFED,FF18
1678405867.6956408,0x201,0,1,0,0,8,081C,FFED,FFA2
1678405867.6964304,0x201,0,1,0,0,8,081A,FFEA,FF5D
1678405867.6973565,0x201,0,1,0,0,8,0818,FFEA,FF5D
1678405867.6986332,0x201,0,1,0,0,8,0813,FFEA,FF5D
1678405867.6994004,0x201,0,1,0,0,8,0811,FFEA,FF5C
1678405867.7003639,0x201,0,1,0,0,8,080E,FFE6,FF5C
1678405867.7016199,0x201,0,1,0,0,8,0809,FFE6,FF5C
1678405867.7023973,0x201,0,1,0,0,8,0806,FFE2,FF5C
1678405867.7032661,0x201,0,1,0,0,8,0803,FFE6,FF5C
1678405867.7045317,0x201,0,1,0,0,8,07FE,FFE2,FF5C
1678405867.7052846,0x201,0,1,0,0,8,07FB,FFE2,FF9C
1678405867.7065914,0x201,0,1,0,0,8,07F6,FFE2,FF5D
1678405867.7073438,0x201,0,1,0,0,8,07F3,FFE2,FF5D
1678405867.708143,0x201,0,1,0,0,8,07F0,FFE2,FF5D
1678405867.7094762,0x201,0,1,0,0,8,07EC,FFE6,FF5E
1678405867.7102659,0x201,0,1,0,0,8,07EA,FFE6,FF5E
1678405867.7111275,0x201,0,1,0,0,8,07E8,FFEA,FF55
1678405867.7123754,0x201,0,1,0,0,8,07E7,FFED,FF8F
1678405867.7131503,0x201,0,1,0,0,8,07E7,FFF5,FF5E
1678405867.714395,0x201,0,1,0,0,8,07E6,FFF8,FF54
1678405867.7151558,0x201,0,1,0,0,8,07E6,FFF8,FF55
1678405867.7164385,0x201,0,1,0,0,8,07E7,0000,FF8F
1678405867.7172368,0x201,0,1,0,0,8,07E8,0000,FF99
1678405867.7181687,0x201,0,1,0,0,8,07E9,0003,FF99
1678405867.7194479,0x201,0,1,0,0,8,07EA,0003,FF56
1678405867.7201881,0x201,0,1,0,0,8,07EA,0003,FF56
1678405867.7211533,0x201,0,1,0,0,8,07EB,0003,FF1A
1678405867.722422,0x201,0,1,0,0,8,07EB,0003,FF1A
1678405867.7231975,0x201,0,1,0,0,8,07EB,0000,FF56
1678405867.7240672,0x201,0,1,0,0,8,07EB,0000,FF12
1678405867.7253397,0x201,0,1,0,0,8,07EB,0000,FF12
1678405867.726124,0x201,0,1,0,0,8,07E9,FFFC,FF11
1678405867.7270918,0x201,0,1,0,0,8,07E8,FFF8,FF11
1678405867.728369,0x201,0,1,0,0,8,07E7,FFF5,FF11
1678405867.729161,0x201,0,1,0,0,8,07E6,FFF5,FF54
1678405867.729947,0x201,0,1,0,0,8,07E5,FFF5,FF54
1678405867.7312791,0x201,0,1,0,0,8,07E4,FFF5,FF54
1678405867.7320325,0x201,0,1,0,0,8,07E3,FFF5,FF54
1678405867.7329986,0x201,0,1,0,0,8,07E2,FFF8,FF54
1678405867.7342749,0x201,0,1,0,0,8,07E2,FFF8,FF54
1678405867.7350724,0x201,0,1,0,0,8,07E3,FFFC,FF54
1678405867.7359214,0x201,0,1,0,0,8,07E3,0003,FF5E
1678405867.7372277,0x201,0,1,0,0,8,07E4,0003,FF8F
1678405867.7380006,0x201,0,1,0,0,8,07E5,0003,FF1A
1678405867.738876,0x201,0,1,0,0,8,07E6,0003,FF1A
1678405867.7401483,0x201,0,1,0,0,8,07E6,0003,FF1A
1678405867.7409089,0x201,0,1,0,0,8,07E6,0003,FF10
1678405867.7422237,0x201,0,1,0,0,8,07E6,0000,FF10
1678405867.743035,0x201,0,1,0,0,8,07E6,0000,FED5
1678405867.7438927,0x201,0,1,0,0,8,07E4,FFFC,FED6
1678405867.744842,0x201,0,1,0,0,8,07E3,FFF5,FED5
1678405867.746111,0x201,0,1,0,0,8,07E1,FFF1,FEC9
1678405867.7468927,0x201,0,1,0,0,8,07DF,FFF1,FF1A
1678405867.7478757,0x201,0,1,0,0,8,07DE,FFF5,FF52
1678405867.7487295,0x201,0,1,0,0,8,07DC,FFF1,FF52
1678405867.7500303,0x201,0,1,0,0,8,07DA,FFF5,FF1A
1678405867.7508326,0x201,0,1,0,0,8,07DA,FFF5,FF1A
1678405867.751758,0x201,0,1,0,0,8,07D9,FFF5,FF1A
1678405867.7530127,0x201,0,1,0,0,8,07D9,FFF5,FF52
1678405867.7537947,0x201,0,1,0,0,8,07D9,FFFC,FF52
1678405867.7547324,0x201,0,1,0,0,8,07D9,FFFC,FF52
1678405867.7560022,0x201,0,1,0,0,8,07DA,0000,FF52
1678405867.7568169,0x201,0,1,0,0,8,07DA,0000,FF52
1678405867.7577286,0x201,0,1,0,0,8,07DB,0003,FF52
1678405867.7589962,0x201,0,1,0,0,8,07DC,0003,FF0D
1678405867.7597818,0x201,0,1,0,0,8,07DC,0003,FED5
1678405867.7606428,0x201,0,1,0,0,8,07DC,0003,FF0D
1678405867.7618876,0x201,0,1,0,0,8,07DC,0000,FEE3
1678405867.7626858,0x201,0,1,0,0,8,07DB,0000,FED5
1678405867.763611,0x201,0,1,0,0,8,07DA,FFFC,FEC6
1678405867.7649078,0x201,0,1,0,0,8,07D8,FFF1,FEC5
1678405867.7656834,0x201,0,1,0,0,8,07D6,FFF1,FEE5
1678405867.76666,0x201,0,1,0,0,8,07D3,FFF1,FF0A
1678405867.76795,0x201,0,1,0,0,8,07D0,FFEA,FF51
1678405867.768742,0x201,0,1,0,0,8,07CE,FFEA,FF1C
1678405867.76959,0x201,0,1,0,0,8,07CC,FFED,FF50
1678405867.770866,0x201,0,1,0,0,8,07CA,FFF1,FF08
1678405867.7716508,0x201,0,1,0,0,8,07C9,FFF1,FF50
1678405867.772621,0x201,0,1,0,0,8,07C8,FFF5,FF4F
1678405867.7738955,0x201,0,1,0,0,8,07C6,FFF5,FF4F
1678405867.7747173,0x201,0,1,0,0,8,07C4,FFF5,FF50
1678405867.775566,0x201,0,1,0,0,8,07C3,FFF5,FF81
1678405867.7764938,0x201,0,1,0,0,8,07C3,FFF5,FF38
1678405867.7777956,0x201,0,1,0,0,8,07C4,0000,FF4F
1678405867.778572,0x201,0,1,0,0,8,07C4,0000,FF4F
1678405867.7795105,0x201,0,1,0,0,8,07C4,0000,FF4F
1678405867.7807744,0x201,0,1,0,0,8,07C4,0000,FEBF
1678405867.7815661,0x201,0,1,0,0,8,07C4,0000,FEBF
1678405867.782358,0x201,0,1,0,0,8,07C4,0000,FEBF
1678405867.7837002,0x201,0,1,0,0,8,07C3,FFFC,FEBF
1678405867.7844555,0x201,0,1,0,0,8,07C3,FFFC,FE8E
1678405867.7857378,0x201,0,1,0,0,8,07C1,FFF5,FE76
1678405867.7864966,0x201,0,1,0,0,8,07BE,FFF5,FF36
1678405867.7874796,0x201,0,1,0,0,8,07BB,FFED,FF4E
1678405867.7887506,0x201,0,1,0,0,8,07B9,FFED,FF34
1678405867.7895057,0x201,0,1,0,0,8,07B8,FFED,FF06
1678405867.7904363,0x201,0,1,0,0,8,07B6,FFF1,FF32
1678405867.7916985,0x201,0,1,0,0,8,07B4,FFF1,FF4F
1678405867.792465,0x201,0,1,0,0,8,07B3,FFF1,FF32
1678405867.7933123,0x201,0,1,0,0,8,07B2,FFF1,FF32
1678405867.794564,0x201,0,1,0,0,8,07B2,FFFC,FF32
1678405867.7953377,0x201,0,1,0,0,8,07B4,FFFC,FF4F
1678405867.7966294,0x201,0,1,0,0,8,07B5,0007,FF32
1678405867.7974107,0x201,0,1,0,0,8,07B7,0007,FF4F
1678405867.798374,0x201,0,1,0,0,8,07B7,0007,FF4F
1678405867.7992556,0x201,0,1,0,0,8,07B8,0007,FEBD
1678405867.8005548,0x201,0,1,0,0,8,07B8,0000,FEA1
1678405867.801333,0x201,0,1,0,0,8,07B8,0000,FEBD
1678405867.802611,0x201,0,1,0,0,8,07B8,0000,FEA1
1678405867.80338,0x201,0,1,0,0,8,07B5,FFF5,FEA0
1678405867.8042917,0x201,0,1,0,0,8,07B3,FFF5,FE9F
1678405867.8055599,0x201,0,1,0,0,8,07AF,FFED,FE73
1678405867.8063385,0x201,0,1,0,0,8,07AB,FFE2,FF50
1678405867.8071313,0x201,0,1,0,0,8,07A8,FFE2,FF2E
1678405867.8084738,0x201,0,1,0,0,8,07A6,FFEA,FF2D
1678405867.8092573,0x201,0,1,0,0,8,07A4,FFEA,FF2D
1678405867.81018,0x201,0,1,0,0,8,07A3,FFED,FF2D
1678405867.8114557,0x201,0,1,0,0,8,07A3,FFF8,FF2D
1678405867.8122356,0x201,0,1,0,0,8,07A4,0003,FF2D
1678405867.8131707,0x201,0,1,0,0,8,07A7,0003,FF2E
1678405867.8144484,0x201,0,1,0,0,8,07AA,0012,FF2F
1678405867.8152585,0x201,0,1,0,0,8,07AC,000E,FE73
1678405867.8161001,0x201,0,1,0,0,8,07AD,000E,FE73
1678405867.8170698,0x201,0,1,0,0,8,07AD,000A,FE73
1678405867.8185034,0x201,0,1,0,0,8,07AE,0003,FE73
1678405867.8192673,0x201,0,1,0,0,8,07AA,FFF8,FE53
1678405867.8201258,0x201,0,1,0,0,8,07A8,FFF8,FE52
1678405867.8213854,0x201,0,1,0,0,8,07A2,FFE2,FE50
1678405867.8221648,0x201,0,1,0,0,8,079E,FFDF,FF07
1678405867.8230162,0x201,0,1,0,0,8,079B,FFDF,FF2B
1678405867.824296,0x201,0,1,0,0,8,0798,FFE6,FF2A
1678405867.8250597,0x201,0,1,0,0,8,0797,FFE6,FF03
1678405867.8263352,0x201,0,1,0,0,8,0795,FFF1,FF2A
1678405867.8271265,0x201,0,1,0,0,8,0797,FFFC,FF03
1678405867.8280592,0x201,0,1,0,0,8,0799,FFFC,FF2B
1678405867.8289897,0x201,0,1,0,0,8,079B,000A,FF2A
1678405867.8302515,0x201,0,1,0,0,8,07A0,000E,FF2C
1678405867.830987,0x201,0,1,0,0,8,07A2,0012,FFBD
1678405867.8319693,0x201,0,1,0,0,8,07A5,0019,FE51
1678405867.833235,0x201,0,1,0,0,8,07A7,000E,FE29
1678405867.8340156,0x201,0,1,0,0,8,07A8,0007,FE52
1678405867.8349755,0x201,0,1,0,0,8,07A8,0007,FE52
1678405867.8362453,0x201,0,1,0,0,8,07A3,FFF5,FE50
1678405867.8370461,0x201,0,1,0,0,8,079F,FFDF,FE05
1678405867.837849,0x201,0,1,0,0,8,079A,FFDF,FE04
1678405867.839179,0x201,0,1,0,0,8,0793,FFD4,FF29
1678405867.8399441,0x201,0,1,0,0,8,078F,FFD7,FEDF
1678405867.8409064,0x201,0,1,0,0,8,078B,FFD7,FEFD
1678405867.841827,0x201,0,1,0,0,8,0788,FFDB,FEFC
1678405867.8430905,0x201,0,1,0,0,8,0784,FFE6,FF16
1678405867.843823,0x201,0,1,0,0,8,0783,FFE6,FF28
1678405867.845107,0x201,0,1,0,0,8,0784,FFFC,FF28
1678405867.8458836,0x201,0,1,0,0,8,0785,0003,FEDF
1678405867.846832,0x201,0,1,0,0,8,0788,0003,FF28
1678405867.8481164,0x201,0,1,0,0,8,078B,000A,FF29
1678405867.8488643,0x201,0,1,0,0,8,078D,0012,FE22
1678405867.8498266,0x201,0,1,0,0,8,078F,0012,FE23
1678405867.8510876,0x201,0,1,0,0,8,0790,000A,FE03
1678405867.8518662,0x201,0,1,0,0,8,0791,0003,FE03
1678405867.8527517,0x201,0,1,0,0,8,0790,FFFC,FDDA
1678405867.8540154,0x201,0,1,0,0,8,078B,FFED,FE04
1678405867.8548243,0x201,0,1,0,0,8,0787,FFE2,FE96
1678405867.855753,0x201,0,1,0,0,8,0782,FFDB,FF28
1678405867.8566816,0x201,0,1,0,0,8,077E,FFDB,FEF8
1678405867.8579931,0x201,0,1,0,0,8,0779,FFDF,FF0E
1678405867.858777,0x201,0,1,0,0,8,0776,FFE6,FEF6
1678405867.8596988,0x201,0,1,0,0,8,0774,FFEA,FEF5
1678405867.8609626,0x201,0,1,0,0,8,0770,FFEA,FF3C
1678405867.8617404,0x201,0,1,0,0,8,076E,FFEA,FEF5
1678405867.8627043,0x201,0,1,0,0,8,076C,FFED,FF3B
1678405867.8635583,0x201,0,1,0,0,8,076A,FFED,FEF3
1678405867.8648028,0x201,0,1,0,0,8,0765,FFEA,FF03
1678405867.8656256,0x201,0,1,0,0,8,0762,FFE6,FF38
1678405867.8668783,0x201,0,1,0,0,8,075C,FFDF,FF37
1678405867.8676438,0x201,0,1,0,0,8,0757,FFD7,FF36
1678405867.8686008,0x201,0,1,0,0,8,0751,FFD7,FF35
1678405867.8698626,0x201,0,1,0,0,8,0745,FFC9,FEF5
1678405867.8706431,0x201,0,1,0,0,8,073D,FFBA,FF34
1678405867.8716128,0x201,0,1,0,0,8,0732,FFAF,FF34
1678405867.872551,0x201,0,1,0,0,8,0725,FFA4,FF3E
1678405867.8738406,0x201,0,1,0,0,8,0712,FF99,FF38
1678405867.874661,0x201,0,1,0,0,8,0703,FF8E,FF84
1678405867.8755012,0x201,0,1,0,0,8,06F7,FF87,FF8A
1678405867.8767571,0x201,0,1,0,0,8,06E6,FF87,FF94
1678405867.8775933,0x201,0,1,0,0,8,06D2,FF83,FFE6
1678405867.8784401,0x201,0,1,0,0,8,06C5,FF87,FFED
1678405867.8796952,0x201,0,1,0,0,8,06B1,FF8A,FF7D
1678405867.8804858,0x201,0,1,0,0,8,06A5,FF8A,FF83
1678405867.881749,0x201,0,1,0,0,8,0695,FF8A,FF95
1678405867.882511,0x201,0,1,0,0,8,0683,FF87,FF55
1678405867.8834789,0x201,0,1,0,0,8,0671,FF7C,FF57
1678405867.8844087,0x201,0,1,0,0,8,065C,FF71,FF9D
1678405867.8856719,0x201,0,1,0,0,8,0640,FF5E,FF8F
1678405867.8864417,0x201,0,1,0,0,8,062B,FF50,FF8E
1678405867.8874655,0x201,0,1,0,0,8,0610,FF3D,FFB1
1678405867.8883178,0x201,0,1,0,0,8,05F6,FF3A,FF4B
1678405867.8896313,0x201,0,1,0,0,8,05D7,FF3A,FF61
1678405867.8903995,0x201,0,1,0,0,8,05C1,FF48,FF63
1678405867.89136,0x201,0,1,0,0,8,05AE,FF53,FF66
1678405867.892645,0x201,0,1,0,0,8,0590,FF57,FF5F
1678405867.8933907,0x201,0,1,0,0,8,0580,FF62,FF73
1678405867.8943186,0x201,0,1,0,0,8,0571,FF71,FF61
1678405867.8955839,0x201,0,1,0,0,8,055A,FF78,FF63
1678405867.8963363,0x201,0,1,0,0,8,054D,FF83,FFB4
1678405867.8974776,0x201,0,1,0,0,8,053B,FF83,FF98
1678405867.8983314,0x201,0,1,0,0,8,052F,FF8E,FF9F
1678405867.8991902,0x201,0,1,0,0,8,0523,FF99,FFBB
1678405867.9004605,0x201,0,1,0,0,8,0514,FF9D,FF8A
1678405867.901192,0x201,0,1,0,0,8,050A,FFA0,FF8A
1678405867.9024656,0x201,0,1,0,0,8,04FA,FFA8,FFCD
1678405867.9032238,0x201,0,1,0,0,8,04F2,FFA8,FF8F
1678405867.9045055,0x201,0,1,0,0,8,04E6,FFAF,FF8C
1678405867.9052546,0x201,0,1,0,0,8,04DE,FFB3,FFCD
1678405867.9065433,0x201,0,1,0,0,8,04D5,FFBA,FFCE
1678405867.907329,0x201,0,1,0,0,8,04CF,FFC9,FF8B
1678405867.908129,0x201,0,1,0,0,8,04CB,FFD0,FFCF
1678405867.9094577,0x201,0,1,0,0,8,04C7,FFDB,FF8A
1678405867.9101906,0x201,0,1,0,0,8,04C3,FFDF,FF8A
1678405867.9116557,0x201,0,1,0,0,8,04C1,FFE6,FF8A
1678405867.9122958,0x201,0,1,0,0,8,04C1,FFF1,FF76
1678405867.9132025,0x201,0,1,0,0,8,04C1,FFFC,FF8A
1678405867.9141395,0x201,0,1,0,0,8,04C2,0000,FFD0
1678405867.9150288,0x201,0,1,0,0,8,04C2,0000,FF77
1678405867.9161208,0x201,0,1,0,0,8,04C4,0007,FF77
1678405867.917183,0x201,0,1,0,0,8,04C7,000A,FF8A
1678405867.9180055,0x201,0,1,0,0,8,04CB,0012,FF54
1678405867.9190829,0x201,0,1,0,0,8,04CD,0012,FEFE
1678405867.920352,0x201,0,1,0,0,8,04CF,0012,FF53
1678405867.9211237,0x201,0,1,0,0,8,04D0,000A,FEFE
1678405867.9220455,0x201,0,1,0,0,8,04D1,0007,FEFE
1678405867.923243,0x201,0,1,0,0,8,04D1,0000,FEFE
1678405867.9240773,0x201,0,1,0,0,8,04D1,0000,FEC7
1678405867.9249537,0x201,0,1,0,0,8,04D1,0000,FEB9
1678405867.9260447,0x201,0,1,0,0,8,04CF,FFF8,FEC7
1678405867.9271917,0x201,0,1,0,0,8,04CB,FFED,FEC7
1678405867.9280074,0x201,0,1,0,0,8,04C8,FFE2,FE80
1678405867.929004,0x201,0,1,0,0,8,04C1,FFD7,FE6C
1678405867.929931,0x201,0,1,0,0,8,04BA,FFD0,FE69
1678405867.9309237,0x201,0,1,0,0,8,04B2,FFCC,FE4E
1678405867.9320824,0x201,0,1,0,0,8,04A5,FFBA,FE46
1678405867.9330106,0x201,0,1,0,0,8,049B,FFAB,FF20
1678405867.933878,0x201,0,1,0,0,8,048C,FF9D,FF41
1678405867.9349258,0x201,0,1,0,0,8,047E,FF95,FF81
1678405867.9358933,0x201,0,1,0,0,8,046B,FF8A,FF49
1678405867.937193,0x201,0,1,0,0,8,0452,FF7C,FF2D
1678405867.937982,0x201,0,1,0,0,8,0443,FF6D,FF6D
1678405867.9388103,0x201,0,1,0,0,8,042D,FF5E,FF69
1678405867.9398835,0x201,0,1,0,0,8,0414,FF50,FF67
1678405867.9407947,0x201,0,1,0,0,8,03FA,FF45,FF37
1678405867.9419868,0x201,0,1,0,0,8,03D9,FF3D,FF6D
1678405867.9428911,0x201,0,1,0,0,8,03C2,FF36,FF73
1678405867.9437535,0x201,0,1,0,0,8,03A5,FF2F,FF94
1678405867.944782,0x201,0,1,0,0,8,0387,FF27,FF53
1678405867.9457355,0x201,0,1,0,0,8,036C,FF27,FF5D
1678405867.9469554,0x201,0,1,0,0,8,034A,FF36,FF98
1678405867.947839,0x201,0,1,0,0,8,0337,FF3A,FF65
1678405867.948697,0x201,0,1,0,0,8,031D,FF41,FF7A
1678405867.9497223,0x201,0,1,0,0,8,0304,FF45,FF74
1678405867.9506702,0x201,0,1,0,0,8,02EB,FF45,FF41
1678405867.9519377,0x201,0,1,0,0,8,02CC,FF48,FF37
1678405867.9527304,0x201,0,1,0,0,8,02B9,FF4C,FF71
1678405867.9536946,0x201,0,1,0,0,8,02A2,FF53,FF33
1678405867.9546883,0x201,0,1,0,0,8,028D,FF57,FF36
1678405867.9556851,0x201,0,1,0,0,8,0278,FF62,FF3A
1678405867.9566665,0x201,0,1,0,0,8,0265,FF66,FF41
1678405867.9576957,0x201,0,1,0,0,8,0253,FF71,FF93
1678405867.9585972,0x201,0,1,0,0,8,0242,FF78,FF9B
1678405867.9596515,0x201,0,1,0,0,8,0231,FF7F,FFA4
1678405867.960592,0x201,0,1,0,0,8,0220,FF83,FF7D
1678405867.9618123,0x201,0,1,0,0,8,020C,FF83,FF94
1678405867.9625716,0x201,0,1,0,0,8,01FF,FF87,FF95
1678405867.9635513,0x201,0,1,0,0,8,01ED,FF7F,FF55
1678405867.9645252,0x201,0,1,0,0,8,01D9,FF78,FF9A
1678405867.9655225,0x201,0,1,0,0,8,01BF,FF5E,FF5A
1678405867.966762,0x201,0,1,0,0,8,01A2,FF3D,FF8E
1678405867.9675624,0x201,0,1,0,0,8,0184,FF27,FF8F
1678405867.968492,0x201,0,1,0,0,8,0165,FF20,FFAC
1678405867.9695294,0x201,0,1,0,0,8,0147,FF20,FF61
1678405867.9705057,0x201,0,1,0,0,8,012D,FF2F,FF63
1678405867.9717164,0x201,0,1,0,0,8,010D,FF3A,FF69
1678405867.9724665,0x201,0,1,0,0,8,00F8,FF3D,FF81
1678405867.9734545,0x201,0,1,0,0,8,00DE,FF3D,FF7B
1678405867.9746795,0x201,0,1,0,0,8,00BD,FF3D,FFAE
1678405867.9754295,0x201,0,1,0,0,8,00A9,FF3A,FF99
1678405867.976774,0x201,0,1,0,0,8,0087,FF3D,FFBF
1678405867.9774,0x201,0,1,0,0,8,0076,FF41,FFC5
1678405867.978428,0x201,0,1,0,0,8,005D,FF45,FFCD
1678405867.97962,0x201,0,1,0,0,8,0042,FF50,FFCE
1678405867.980371,0x201,0,1,0,0,8,0031,FF57,FFCF
1678405867.981608,0x201,0,1,0,0,8,0019,FF62,FFD2
1678405867.9823425,0x201,0,1,0,0,8,000B,FF6D,FF49
1678405867.9833357,0x201,0,1,0,0,8,1FFB,FF78,FF41
1678405867.9845598,0x201,0,1,0,0,8,1FE5,FF7F,FF65
1678405867.9853122,0x201,0,1,0,0,8,1FDA,FF83,FF33
1678405867.9866633,0x201,0,1,0,0,8,1FC5,FF87,FF2E
1678405867.9872828,0x201,0,1,0,0,8,1FBB,FF8A,FF70
1678405867.9883075,0x201,0,1,0,0,8,1FAA,FF8A,FF6C
1678405867.9894993,0x201,0,1,0,0,8,1F95,FF87,FF67
1678405867.9904735,0x201,0,1,0,0,8,1F88,FF83,FF67
1678405867.9913187,0x201,0,1,0,0,8,1F78,FF83,FF67
1678405867.9923618,0x201,0,1,0,0,8,1F67,FF83,FF37
1678405867.9932904,0x201,0,1,0,0,8,1F55,FF7F,FF6A
1678405867.9944844,0x201,0,1,0,0,8,1F40,FF7F,FF6E
1678405867.9953263,0x201,0,1,0,0,8,1F2F,FF78,FF55
1678405867.9964244,0x201,0,1,0,0,8,1F14,FF66,FFDC
1678405867.9972296,0x201,0,1,0,0,8,1EFE,FF50,FF5D
1678405867.998153,0x201,0,1,0,0,8,1EE8,FF4C,FF9E
1678405867.999418,0x201,0,1,0,0,8,1ECA,FF48,FF9A
1678405868.0003273,0x201,0,1,0,0,8,1EB8,FF53,FF98
1678405868.0011513,0x201,0,1,0,0,8,1EA2,FF57,FF97
1678405868.0022063,0x201,0,1,0,0,8,1E8C,FF5E,FF99
1678405868.0031972,0x201,0,1,0,0,8,1E76,FF62,FF75
1678405868.004392,0x201,0,1,0,0,8,1E5E,FF66,FF70
1678405868.0052147,0x201,0,1,0,0,8,1E4F,FF69,FF70
1678405868.0061612,0x201,0,1,0,0,8,1E3B,FF6D,FF70
1678405868.0071175,0x201,0,1,0,0,8,1E27,FF6D,FF71
1678405868.0081143,0x201,0,1,0,0,8,1E12,FF69,FF74
1678405868.009329,0x201,0,1,0,0,8,1DF9,FF69,FF7B
1678405868.010202,0x201,0,1,0,0,8,1DE9,FF69,FF27
1678405868.011057,0x201,0,1,0,0,8,1DD5,FF69,FF88
1678405868.0121078,0x201,0,1,0,0,8,1DC5,FF74,FFBA
1678405868.0130591,0x201,0,1,0,0,8,1DB6,FF83,FFBC
1678405868.0140734,0x201,0,1,0,0,8,1DA9,FF92,FF75
1678405868.0150292,0x201,0,1,0,0,8,1D9B,FF99,FF79
1678405868.0163937,0x201,0,1,0,0,8,1D8B,FFA0,FFC6
1678405868.0169916,0x201,0,1,0,0,8,1D84,FFA4,FFC8
1678405868.018011,0x201,0,1,0,0,8,1D79,FFA8,FFCB
1678405868.0189617,0x201,0,1,0,0,8,1D6E,FFAF,FF50
1678405868.0199594,0x201,0,1,0,0,8,1D63,FFAB,FF96
1678405868.021185,0x201,0,1,0,0,8,1D55,FFAB,FF58
1678405868.0221334,0x201,0,1,0,0,8,1D4C,FFA8,FFD7
1678405868.0229142,0x201,0,1,0,0,8,1D3F,FFA4,FF93
1678405868.0240269,0x201,0,1,0,0,8,1D32,FFA0,FF91
1678405868.0249398,0x201,0,1,0,0,8,1D25,FFA0,FF8F
1678405868.026197,0x201,0,1,0,0,8,1D14,FFA0,FF8E
1678405868.027045,0x201,0,1,0,0,8,1D0A,FF9D,FF8E
1678405868.0278895,0x201,0,1,0,0,8,1CFB,FF99,FF8E
1678405868.0289767,0x201,0,1,0,0,8,1CEC,FF92,FF8F
1678405868.0298996,0x201,0,1,0,0,8,1CDE,FF92,FFAE
1678405868.0310555,0x201,0,1,0,0,8,1CCE,FF95,FF63
1678405868.0319953,0x201,0,1,0,0,8,1CC4,FF9D,FFA9
1678405868.0328622,0x201,0,1,0,0,8,1CBA,FFA0,FF61
1678405868.0338852,0x201,0,1,0,0,8,1CB1,FFAF,FF61
1678405868.0348141,0x201,0,1,0,0,8,1CAA,FFBE,FFA5
1678405868.036042,0x201,0,1,0,0,8,1C9F,FFC1,FF62
1678405868.0368598,0x201,0,1,0,0,8,1C98,FFC1,FFA5
1678405868.0378077,0x201,0,1,0,0,8,1C8F,FFBE,FFA4
1678405868.038836,0x201,0,1,0,0,8,1C85,FFBA,FF67
1678405868.039779,0x201,0,1,0,0,8,1C7A,FFB6,FFA4
1678405868.0409925,0x201,0,1,0,0,8,1C6C,FFB3,FFA4
1678405868.041826,0x201,0,1,0,0,8,1C64,FFAF,FF81
1678405868.0427701,0x201,0,1,0,0,8,1C55,FFA4,FFA7
1678405868.043748,0x201,0,1,0,0,8,1C48,FF9D,FFA9
1678405868.0446854,0x201,0,1,0,0,8,1C3A,FF99,FFAC
1678405868.045947,0x201,0,1,0,0,8,1C28,FF95,FFAF
1678405868.0468214,0x201,0,1,0,0,8,1C1F,FF99,FFB2
1678405868.047693,0x201,0,1,0,0,8,1C12,FF9D,FFB5
1678405868.0487645,0x201,0,1,0,0,8,1C0A,FFAB,FFB8
1678405868.0496337,0x201,0,1,0,0,8,1C04,FFBA,FFB9
1678405868.0508327,0x201,0,1,0,0,8,1BFE,FFD4,FFCE
1678405868.0516505,0x201,0,1,0,0,8,1BFC,FFDF,FFBC
1678405868.0526395,0x201,0,1,0,0,8,1BFC,FFEA,FFCE
1678405868.0536427,0x201,0,1,0,0,8,1BFC,FFF8,FFBC
1678405868.0546448,0x201,0,1,0,0,8,1BFE,0000,FF88
1678405868.0558658,0x201,0,1,0,0,8,1C01,000A,FFBA
1678405868.056586,0x201,0,1,0,0,8,1C05,0012,FF88
1678405868.0577772,0x201,0,1,0,0,8,1C0B,0019,FFCF
1678405868.0585787,0x201,0,1,0,0,8,1C0F,0020,FF87
1678405868.059562,0x201,0,1,0,0,8,1C14,0028,FFB5
1678405868.0607724,0x201,0,1,0,0,8,1C1D,0028,FF88
1678405868.0617628,0x201,0,1,0,0,8,1C23,002F,FFB0
1678405868.0625448,0x201,0,1,0,0,8,1C2A,002F,FFD7
1678405868.0635252,0x201,0,1,0,0,8,1C31,0033,FFAE
1678405868.0645168,0x201,0,1,0,0,8,1C38,0033,FF8B
1678405868.0657437,0x201,0,1,0,0,8,1C40,002F,FFAA
1678405868.0664918,0x201,0,1,0,0,8,1C43,0028,FF7E
1678405868.0677404,0x201,0,1,0,0,8,1C49,0024,FFA9
1678405868.0684826,0x201,0,1,0,0,8,1C4A,001D,FFD7
1678405868.0697129,0x201,0,1,0,0,8,1C4A,0012,FFA8
1678405868.0704784,0x201,0,1,0,0,8,1C49,0000,FFA9
