timestamp,id,extended_id,RX,remote_frame,error_frame,dlc,rotor_count_hex,rotor_speed_hex,current_hex,shaft_angle
1678580769.110123,0x201,0,1,0,0,8,070B,1202,00DC,1.2433979550249152
1678580769.1107574,0x201,0,1,0,0,8,08EE,1218,00FF,1.2601439119593336
1678580769.112065,0x201,0,1,0,0,8,0BF1,1232,00F1,1.2704343664113997
1678580769.1128051,0x201,0,1,0,0,8,0DF9,122A,0086,1.2868607440150084
1678580769.1139264,0x201,0,1,0,0,8,10F2,1244,00F4,1.2979394941497382
1678580769.1147225,0x201,0,1,0,0,8,12F8,1232,0112,1.3141528188661404
1678580769.1160553,0x201,0,1,0,0,8,161D,1265,0175,1.3251889584234289
1678580769.1167188,0x201,0,1,0,0,8,1707,1265,01A7,1.342339715843539
1678580769.117941,0x201,0,1,0,0,8,1B07,1240,00ED,1.3473251534041675
1678580769.1186392,0x201,0,1,0,0,8,1CF0,1298,0172,1.3691417690540968
1678580769.1200185,0x201,0,1,0,0,8,0019,1265,00E7,1.3795600552384866
1678580769.1206732,0x201,0,1,0,0,8,0218,1286,00DC,1.3967960338134793
1678580769.1220326,0x201,0,1,0,0,8,053F,127F,00AF,1.4076830363497232
1678580769.1227252,0x201,0,1,0,0,8,0727,127F,00A6,1.424876404347275
1678580769.1238794,0x201,0,1,0,0,8,0A5F,129C,0123,1.4352733852429445
1678580769.124592,0x201,0,1,0,0,8,0C31,12B2,00BF,1.4528289431487467
1678580769.1259172,0x201,0,1,0,0,8,0F7C,12AE,0131,1.4627572076925621
1678580769.1269317,0x201,0,1,0,0,8,11A7,12D3,0133,1.4807175660840564
1678580769.1276603,0x201,0,1,0,0,8,142F,12D6,00D5,1.4925420013240083
1678580769.1287754,0x201,0,1,0,0,8,1713,12C8,003E,1.506347828414979
1678580769.1297677,0x201,0,1,0,0,8,1921,12F7,0097,1.5221137420682482
1678580769.1305797,0x201,0,1,0,0,8,1BB1,12B9,0038,1.5333203239353015
1678580769.1317887,0x201,0,1,0,0,8,1EE7,12CC,0126,1.5472965933360374
1678580769.1325266,0x201,0,1,0,0,8,00E1,12E9,00DD,1.5648095406643985
1678580769.1337743,0x201,0,1,0,0,8,0413,12DE,00AA,1.5755900167570394
1678580769.1345387,0x201,0,1,0,0,8,061D,12FF,00B2,1.5930177429305177
1678580769.1356995,0x201,0,1,0,0,8,0943,12F4,0003,1.6041391036426886
1678580769.136526,0x201,0,1,0,0,8,0B4F,130A,FFA8,1.6213111663515196
1678580769.137871,0x201,0,1,0,0,8,0E88,12FF,0093,1.6324751376411317
1678580769.1385388,0x201,0,1,0,0,8,1098,130A,FF99,1.6500520008356547
1678580769.1396835,0x201,0,1,0,0,8,13A4,12E5,0024,1.6613011932801494
1678580769.1404853,0x201,0,1,0,0,8,15B0,130A,0024,1.6779193184822438
1678580769.1416676,0x201,0,1,0,0,8,18D4,130D,FF9A,1.689083289771856
1678580769.1424794,0x201,0,1,0,0,8,1AD0,12CF,0010,1.7062127419032458
1678580769.1436799,0x201,0,1,0,0,8,1E15,1311,FF2D,1.7170358285733276
1678580769.144429,0x201,0,1,0,0,8,1F00,12CF,FF69,1.7348683552324984
1678580769.145729,0x201,0,1,0,0,8,0324,12D3,FFB8,1.7398750980818471
1678580769.1467392,0x201,0,1,0,0,8,059F,12CF,FFEA,1.7624587041257191
1678580769.147507,0x201,0,1,0,0,8,07EA,12B9,FFC4,1.7759875624633217
1678580769.1484113,0x201,0,1,0,0,8,0A4D,12C4,FFE8,1.7884937669423335
1678580769.1495621,0x201,0,1,0,0,8,0D65,12CF,FEE9,1.801511298350641
1678580769.1505697,0x201,0,1,0,0,8,0F69,12B2,FF8E,1.8183850870173832
1678580769.1514223,0x201,0,1,0,0,8,1104,12AB,FED1,1.82937861599723
1678580769.1525958,0x201,0,1,0,0,8,153A,12B6,FE70,1.838135089661411
1678580769.153321,0x201,0,1,0,0,8,1716,127F,FF27,1.8611021909022543
1678580769.1545405,0x201,0,1,0,0,8,1A27,1298,FF8F,1.8712435083332761
1678580769.1555548,0x201,0,1,0,0,8,1C42,1253,FED5,1.8879681599789737
1678580769.156552,0x201,0,1,0,0,8,1EB7,1248,FF0C,1.899451710599395
1678580769.157309,0x201,0,1,0,0,8,013A,125A,FF47,1.9128527372046742
1678580769.158492,0x201,0,1,0,0,8,041D,1232,FED3,1.9265520378520415
1678580769.1595013,0x201,0,1,0,0,8,060E,1223,FE6F,1.9422966462165898
1678580769.1603036,0x201,0,1,0,0,8,0883,1202,FEBD,1.952885374710745
1678580769.1616235,0x201,0,1,0,0,8,0B93,1206,FE05,1.9662864013160235
1678580769.162263,0x201,0,1,0,0,8,0D5F,11EC,FE72,1.9829897476730005
1678580769.163483,0x201,0,1,0,0,8,1069,11C4,FE01,1.9927901804844923
1678580769.1642232,0x201,0,1,0,0,8,122A,11A3,FD80,2.009365695109145
1678580769.165579,0x201,0,1,0,0,8,152F,11AE,FDE9,2.01893176974471
1678580769.1662288,0x201,0,1,0,0,8,16EC,1161,FE57,2.03540075792576
1678580769.1673825,0x201,0,1,0,0,8,19CA,1168,FDF9,2.044881611406442
1678580769.1681502,0x201,0,1,0,0,8,1B8D,1118,FE3C,2.0605196933273877
1678580769.1693592,0x201,0,1,0,0,8,1E77,10F7,FDB4,2.0701283785403937
1678580769.1703842,0x201,0,1,0,0,8,005C,10EF,FE4B,2.086022123925986
1678580769.171178,0x201,0,1,0,0,8,02A4,10CE,FDA9,2.096355188955494
1678580769.172396,0x201,0,1,0,0,8,057C,10C7,FE8D,2.108797477568344
1678580769.1731849,0x201,0,1,0,0,8,073D,108D,FDB2,2.1243077277569657
1678580769.1743376,0x201,0,1,0,0,8,09FA,107E,FE39,2.13387380239253
1678580769.175378,0x201,0,1,0,0,8,0BBD,1064,FDC5,2.1488088097856943
1678580769.1761155,0x201,0,1,0,0,8,0DD9,1038,FE06,2.1584174949987003
1678580769.1773155,0x201,0,1,0,0,8,1087,1022,FD88,2.1699223509078425
1678580769.1781614,0x201,0,1,0,0,8,1244,0FFA,FDAA,2.1845377789701974
1678580769.1794631,0x201,0,1,0,0,8,14FC,0FF6,FDC0,2.1940186324508795
1678580769.1801105,0x201,0,1,0,0,8,167B,0FBF,FDAE,2.2088471134004406
1678580769.1814642,0x201,0,1,0,0,8,1925,0FBF,FD84,2.2170070389804435
1678580769.1820383,0x201,0,1,0,0,8,1AAD,0F64,FDB9,2.2315372458879157
1678580769.1832724,0x201,0,1,0,0,8,1D49,0F7A,FD54,2.239888919066404
1678580769.184031,0x201,0,1,0,0,8,1ED2,0F3C,FDD1,2.2541208519317877
1678580769.1852424,0x201,0,1,0,0,8,0162,0F10,FDB0,2.2624938303989968
1678580769.1863682,0x201,0,1,0,0,8,0355,0EE4,FDEC,2.2764700997997327
1678580769.1870937,0x201,0,1,0,0,8,0510,0ED1,FD93,2.2871014388713293
1678580769.188249,0x201,0,1,0,0,8,0766,0E9E,FCFF,2.2965396817745702
1678580769.1889927,0x201,0,1,0,0,8,08E6,0E72,FD33,2.309280244429509
1678580769.1903176,0x201,0,1,0,0,8,0B54,0E51,FD54,2.3174614752982325
1678580769.1909778,0x201,0,1,0,0,8,0CBC,0E3F,FDE9,2.3307133648824667
1678580769.1921904,0x201,0,1,0,0,8,0F1A,0E0F,FDB1,2.338383268821895
1678580769.1929905,0x201,0,1,0,0,8,1099,0DE7,FD23,2.351294273786599
1678580769.1941779,0x201,0,1,0,0,8,12D1,0DA5,FDA6,2.359454199366602
1678580769.194978,0x201,0,1,0,0,8,1450,0DA9,FDD4,2.371555603359922
1678580769.1961617,0x201,0,1,0,0,8,1674,0D6B,FD6A,2.3797155289399243
1678580769.1968908,0x201,0,1,0,0,8,17DA,0D37,FDD7,2.391390827158832
1678580769.1980827,0x201,0,1,0,0,8,19F2,0D25,FDC5,2.399018120520819
1678580769.198946,0x201,0,1,0,0,8,1B65,0CF9,FDA7,2.4104377552750784
1678580769.2001166,0x201,0,1,0,0,8,1D82,0CDF,FD91,2.418342017390434
1678580769.2008576,0x201,0,1,0,0,8,1EC5,0CBB,FDC6,2.429868178588297
1678580769.202006,0x201,0,1,0,0,8,00DD,0C72,FDD0,2.4367497868450614
1678580769.2028096,0x201,0,1,0,0,8,0216,0C51,FD7F,2.4481694215993213
1678580769.2041936,0x201,0,1,0,0,8,0430,0C5F,FD6C,2.45483797696888
1678580769.2049074,0x201,0,1,0,0,8,059B,0BDB,FDE0,2.4663002223005805
1678580769.2062967,0x201,0,1,0,0,8,07C8,0BF5,FDD1,2.4740340421061706
1678580769.2067688,0x201,0,1,0,0,8,08A2,0BE3,FDDE,2.4859010879235637
1678580769.2080376,0x201,0,1,0,0,8,0AA5,0B96,FDFB,2.4905456408646622
1678580769.2088058,0x201,0,1,0,0,8,0BCF,0BA1,FD72,2.5015178645557885
1678580769.2100427,0x201,0,1,0,0,8,0DC4,0B58,FDB1,2.5078668405945375
1678580769.210739,0x201,0,1,0,0,8,0ED9,0B24,FDE5,2.5185407902435752
1678580769.212089,0x201,0,1,0,0,8,10BD,0B28,FDB4,2.524442355219191
1678580769.2127697,0x201,0,1,0,0,8,11C7,0AFC,FD9C,2.5347541149599775
1678580769.2139323,0x201,0,1,0,0,8,13A7,0ABA,FDF5,2.5404213217596663
1678580769.214771,0x201,0,1,0,0,8,14C5,0AB6,FD9D,2.5506478603455705
1678580769.2159872,0x201,0,1,0,0,8,1672,0AAB,FDAE,2.5567411729196716
1678580769.216685,0x201,0,1,0,0,8,1788,0A2F,FDFD,2.5658811417808236
1678580769.218077,0x201,0,1,0,0,8,1939,0A45,FD85,2.57180401204516
1678580769.2186725,0x201,0,1,0,0,8,1A3B,0A0A,FD8F,2.5810292020611945
1678580769.219869,0x201,0,1,0,0,8,1BDF,09AF,FDEE,2.5865259665511178
1678580769.2206523,0x201,0,1,0,0,8,1CDC,09E6,FD81,2.595474187813784
1678580769.2218652,0x201,0,1,0,0,8,1E79,09BD,FD4A,2.6008644258601046
1678580769.2229335,0x201,0,1,0,0,8,1F7D,0941,FD07,2.6096635101017265
1678580769.2237055,0x201,0,1,0,0,8,00C8,0948,FCFD,2.6152028851690914
1678580769.2248693,0x201,0,1,0,0,8,0239,0919,FCAF,2.622254935735621
1678580769.225658,0x201,0,1,0,0,8,032C,08DA,FCA6,2.6301165872735353
1678580769.2268062,0x201,0,1,0,0,8,047B,089C,FCEE,2.635293772432649
1678580769.2276077,0x201,0,1,0,0,8,0568,085A,FCBD,2.6424310441540615
1678580769.2288163,0x201,0,1,0,0,8,06C4,0839,FC89,2.6474803975808516
1678580769.22956,0x201,0,1,0,0,8,078C,0820,FC3C,2.654894638055632
1678580769.2308164,0x201,0,1,0,0,8,08EA,07E1,FCBD,2.6591556957997593
1678580769.2315252,0x201,0,1,0,0,8,09A5,07BD,FCDD,2.666612546851981
1678580769.2327247,0x201,0,1,0,0,8,0AE0,077E,FC50,2.6705966358427395
1678580769.2335181,0x201,0,1,0,0,8,0BA1,0756,FC17,2.6773078017897394
1678580769.2348814,0x201,0,1,0,0,8,0CC6,0711,FC5F,2.6814197225128216
1678580769.235545,0x201,0,1,0,0,8,0D80,06C7,FCB0,2.6876621721079674
1678580769.2367246,0x201,0,1,0,0,8,0E8C,0698,FC3E,2.691624955810005
1678580769.2375462,0x201,0,1,0,0,8,0F36,0677,FC3D,2.697334773187135
1678580769.2387362,0x201,0,1,0,0,8,103C,0652,FBEC,2.7009566722696423
1678580769.23951,0x201,0,1,0,0,8,10D6,0609,FB94,2.706538657914449
1678580769.240676,0x201,0,1,0,0,8,11AC,05AD,FC08,2.709819672377426
1678580769.2417045,0x201,0,1,0,0,8,1248,0564,FC16,2.714379004163642
1678580769.2424521,0x201,0,1,0,0,8,12FB,052D,FC37,2.717702629204061
1678580769.2437031,0x201,0,1,0,0,8,13D1,054A,FC1B,2.721516275885054
1678580769.2444289,0x201,0,1,0,0,8,1447,050C,FC72,2.72607560767127
1678580769.2457929,0x201,0,1,0,0,8,14FA,049B,FC7D,2.728589631740305
1678580769.2464106,0x201,0,1,0,0,8,1570,044A,FBC7,2.732403278421298
1678580769.2476258,0x201,0,1,0,0,8,160C,041B,FB8E,2.734917302490333
1678580769.24839,0x201,0,1,0,0,8,1669,03E0,FC12,2.738240927530752
1678580769.249633,0x201,0,1,0,0,8,16FC,0376,FC09,2.740222319381771
1678580769.250317,0x201,0,1,0,0,8,1757,036E,FC8B,2.743354196823704
1678580769.2515268,0x201,0,1,0,0,8,17E1,037D,FBF7,2.745292978097282
1678580769.2523212,0x201,0,1,0,0,8,1820,0334,FC0F,2.748233107940729
1678580769.2535214,0x201,0,1,0,0,8,188C,02B0,FBE9,2.749575341130129
1678580769.2543433,0x201,0,1,0,0,8,18C8,026E,FC60,2.751876312311958
1678580769.255565,0x201,0,1,0,0,8,1918,0242,FBD5,2.753154629635196
1678580769.2563298,0x201,0,1,0,0,8,1940,01E7,FBA4,2.7548590527328463
1678580769.2575402,0x201,0,1,0,0,8,197F,0196,FC2E,2.755711264281672
1678580769.2583447,0x201,0,1,0,0,8,19A5,0175,FC1C,2.7570534974710714
1678580769.2595003,0x201,0,1,0,0,8,19D5,0163,FBAA,2.757863098442456
1678580769.2603192,0x201,0,1,0,0,8,19EF,0137,FB96,2.758885752301046
1678580769.2614775,0x201,0,1,0,0,8,1A0A,00F9,FBB8,2.759439689807783
1678580769.2622619,0x201,0,1,0,0,8,1A15,00BA,FC09,2.76001493260324
1678580769.2634442,0x201,0,1,0,0,8,1A1C,0078,FC10,2.760249290779167
1678580769.264257,0x201,0,1,0,0,8,1A1B,003A,FC20,2.760398427800211
1678580769.2656775,0x201,0,1,0,0,8,1A0D,0000,FBEA,2.760377122511491
1678580769.2662773,0x201,0,1,0,0,8,1A01,FFC9,FBB3,2.760078848469402
1678580769.2674768,0x201,0,1,0,0,8,19E4,FF92,FBB4,2.759823185004754
1678580769.2682662,0x201,0,1,0,0,8,19CA,FF5B,FBBC,2.759205331631856
1678580769.2694175,0x201,0,1,0,0,8,199D,FF27,FC53,2.758651394125119
1678580769.2701826,0x201,0,1,0,0,8,197B,FEF4,FC6E,2.757692656132691
1678580769.2713776,0x201,0,1,0,0,8,193F,FEC8,FB3F,2.756968276316189
1678580769.2722118,0x201,0,1,0,0,8,1918,FEA7,FB6A,2.755689958992951
1678580769.273467,0x201,0,1,0,0,8,18D9,FE9C,FBF7,2.7548590527328463
1678580769.2742279,0x201,0,1,0,0,8,18A0,FE83,FBA7,2.7535168195434467
1678580769.2753513,0x201,0,1,0,0,8,185D,FE44,FBAB,2.7523024180863707
1678580769.2763934,0x201,0,1,0,0,8,1805,FDF0,FC61,2.750874963742088
1678580769.2771442,0x201,0,1,0,0,8,17B8,FDB9,FB7E,2.749000098334672
1678580769.2783008,0x201,0,1,0,0,8,1745,FDA7,FC4E,2.747359591103183
1678580769.279305,0x201,0,1,0,0,8,16E2,FD56,FB83,2.7449094829003102
1678580769.2800682,0x201,0,1,0,0,8,1678,FCE1,FC6C,2.7428002593169674
1678580769.2814372,0x201,0,1,0,0,8,15E7,FCBD,FBB0,2.7405418987125802
1678580769.2820857,0x201,0,1,0,0,8,1595,FCCB,FBF2,2.7374526318480883
1678580769.2833388,0x201,0,1,0,0,8,14F8,FCC8,FC2E,2.7357055981729967
1678580769.2841105,0x201,0,1,0,0,8,1484,FC77,FB42,2.732360667843857
1678580769.2853665,0x201,0,1,0,0,8,140A,FC2E,FBF8,2.7298892543522637
1678580769.2861056,0x201,0,1,0,0,8,1365,FC18,FC2D,2.727290009128346
1678580769.287027,0x201,0,1,0,0,8,12DA,FBE4,FBDB,2.7237746364894417
1678580769.2882693,0x201,0,1,0,0,8,1200,FB73,FC80,2.7208132013572737
1678580769.28901,0x201,0,1,0,0,8,117C,FB4B,FB1C,2.716168648416175
1678580769.2901862,0x201,0,1,0,0,8,10B5,FB09,FB5D,2.7133563503050517
1678580769.2909498,0x201,0,1,0,0,8,102C,FB2D,FBD6,2.709116597849645
1678580769.2922087,0x201,0,1,0,0,8,0F3F,FB09,FB3C,2.7061977732949187
1678580769.2930007,0x201,0,1,0,0,8,0E9D,FAB8,FC2C,2.701148419868128
1678580769.2942247,0x201,0,1,0,0,8,0DA9,FA73,FB87,2.6976969630953858
1678580769.2949905,0x201,0,1,0,0,8,0CFE,FA1E,FB1E,2.692498472647551
1678580769.2961602,0x201,0,1,0,0,8,0C01,FA13,FBA7,2.6888552682763223
1678580769.2969103,0x201,0,1,0,0,8,0B5A,FA05,FB8E,2.683465030230002
1678580769.2981255,0x201,0,1,0,0,8,0A3F,F9D5,FC73,2.679907047013656
1678580769.298931,0x201,0,1,0,0,8,0987,F993,FD10,2.6738776503057173
1678580769.3001,0x201,0,1,0,0,8,0868,F946,FB8E,2.66995747718112
1678580769.300851,0x201,0,1,0,0,8,07AE,F938,FB7D,2.6638428593182986
1678580769.302253,0x201,0,1,0,0,8,0663,F90C,FC4D,2.6598800756162606
1678580769.302824,0x201,0,1,0,0,8,05AC,F8C2,FCEC,2.6528280250497307
1678580769.304152,0x201,0,1,0,0,8,0459,F8B0,FBE1,2.6489291572138547
1678580769.3049314,0x201,0,1,0,0,8,0378,F876,FC86,2.64170666433756
1678580769.3060822,0x201,0,1,0,0,8,0231,F860,FB63,2.6369129743754174
1678580769.3068624,0x201,0,1,0,0,8,0156,F83F,FC08,2.6299461449637698
1678580769.3080409,0x201,0,1,0,0,8,1FFA,F804,FBAD,2.6252802867339513
1678580769.3087916,0x201,0,1,0,0,8,1F19,F7DC,FB3D,2.6178660462591705
1678580769.3099775,0x201,0,1,0,0,8,1DAE,F78B,FBB2,2.6130723562970277
1678580769.310787,0x201,0,1,0,0,8,1CBD,F775,FC11,2.6053385364914377
1678580769.31212,0x201,0,1,0,0,8,1B3E,F758,FC29,2.6002039619097648
1678580769.312774,0x201,0,1,0,0,8,1A45,F73B,FCE1,2.592044036329762
1678580769.313968,0x201,0,1,0,0,8,18C2,F6FC,FD97,2.5867390194383244
1678580769.31478,0x201,0,1,0,0,8,17BD,F6C2,FCA8,2.5784938727034388
1678580769.3159893,0x201,0,1,0,0,8,160C,F6E3,FBD8,2.5729331923473535
1678580769.3167467,0x201,0,1,0,0,8,151A,F679,FC06,2.5637080023313192
1678580769.3178978,0x201,0,1,0,0,8,1386,F633,FC27,2.5585521224609256
1678580769.3187234,0x201,0,1,0,0,8,1266,F658,FCE0,2.5499447858177895
1678580769.3198612,0x201,0,1,0,0,8,10B4,F5DF,FC27,2.543808862666247
1678580769.3206933,0x201,0,1,0,0,8,0F92,F5BA,FD24,2.534562367361492
1678580769.32193,0x201,0,1,0,0,8,0DBA,F5D0,FCA7,2.528383833632508
1678580769.322669,0x201,0,1,0,0,8,0CA6,F587,FC32,2.5183277373563686
1678580769.323846,0x201,0,1,0,0,8,0AE4,F549,FD56,2.5124474776694736
1678580769.3247054,0x201,0,1,0,0,8,09A3,F55B,FCA3,2.502860097745189
1678580769.3258603,0x201,0,1,0,0,8,083D,F50E,FD43,2.496021100065865
1678580769.3266697,0x201,0,1,0,0,8,068D,F4ED,FCC6,2.488393806703878
1678580769.3278184,0x201,0,1,0,0,8,04BB,F4BA,FD8D,2.4791899219765643
1678580769.3288283,0x201,0,1,0,0,8,036F,F486,FD5A,2.469261657432749
1678580769.32957,0x201,0,1,0,0,8,01F7,F4A4,FCC2,2.4621883015774984
1678580769.3307664,0x201,0,1,0,0,8,1FF6,F453,FC95,2.45417751301854
1678580769.331808,0x201,0,1,0,0,8,1E95,F450,FD16,2.443247899904855
1678580769.332512,0x201,0,1,0,0,8,1D0B,F406,FCF9,2.435727132986471
1678580769.3337646,0x201,0,1,0,0,8,1BF3,F3DA,FDF6,2.4273328492305413
1678580769.3345442,0x201,0,1,0,0,8,19A9,F3F4,FCA7,2.421367368388764
1678580769.3357198,0x201,0,1,0,0,8,1795,F38D,FCDD,2.4088824691984723
1678580769.3365417,0x201,0,1,0,0,8,162B,F3A3,FCF7,2.397548055599095
1678580769.3377397,0x201,0,1,0,0,8,1419,F36D,FDAB,2.389835541082226
1678580769.338532,0x201,0,1,0,0,8,12B7,F357,FD77,2.37854373806029
1678580769.339687,0x201,0,1,0,0,8,108A,F336,FCF4,2.371001665853185
1678580769.3404925,0x201,0,1,0,0,8,0F2A,F315,FC77,2.359134620035792
1678580769.3416889,0x201,0,1,0,0,8,0CF0,F2E1,FCDC,2.351635158406129
1678580769.3425055,0x201,0,1,0,0,8,0B6E,F2E5,FD46,2.339491143835368
1678580769.3436818,0x201,0,1,0,0,8,0942,F29F,FE3F,2.331267302389203
1678580769.3445082,0x201,0,1,0,0,8,07C1,F28D,FDB3,2.3194215618605307
1678580769.345611,0x201,0,1,0,0,8,05EF,F286,FCF7,2.3112190257030867
1678580769.34664,0x201,0,1,0,0,8,03F8,F256,FE33,2.301290761159271
1678580769.3476522,0x201,0,1,0,0,8,0217,F22A,FD02,2.2905742009327925
1678580769.3484578,0x201,0,1,0,0,8,0036,F232,FEB5,2.2803263570581676
1678580769.3496232,0x201,0,1,0,0,8,1E50,F22A,FD2E,2.2700785131835426
1678580769.3504124,0x201,0,1,0,0,8,1C52,F1F0,FE10,2.2597241428653145
1678580769.351574,0x201,0,1,0,0,8,1A84,F1D6,FDEF,2.2488584456177914
1678580769.3523748,0x201,0,1,0,0,8,187F,F1CB,FD9A,2.2390154022288584
1678580769.3536167,0x201,0,1,0,0,8,15ED,F182,FD38,2.2280005679602906
1678580769.3543508,0x201,0,1,0,0,8,1473,F182,FD17,2.2139816879821135
1678580769.3555381,0x201,0,1,0,0,8,1201,F185,FD6C,2.2059282888457137
1678580769.3565762,0x201,0,1,0,0,8,105D,F15A,FEF7,2.192591178106597
1678580769.3573651,0x201,0,1,0,0,8,0E54,F147,FDD9,2.183642956843931
1678580769.358544,0x201,0,1,0,0,8,0BD7,F110,FE6C,2.1725429014204805
1678580769.3593285,0x201,0,1,0,0,8,0A3D,F110,FE34,2.158971432505437
1678580769.3604937,0x201,0,1,0,0,8,07CD,F102,FE0A,2.150236264129977
1678580769.36136,0x201,0,1,0,0,8,0613,F0F7,FDB9,2.1369417639683013
1678580769.3624284,0x201,0,1,0,0,8,040C,F0C0,FE89,2.127524826353781
1678580769.3633125,0x201,0,1,0,0,8,01E5,F0A6,FE57,2.116467381507772
1678580769.3644753,0x201,0,1,0,0,8,1F5B,F0BC,FE18,2.104728167422703
1678580769.365257,0x201,0,1,0,0,8,1DBE,F0BC,FE92,2.0908797297542905
1678580769.3664908,0x201,0,1,0,0,8,1B0A,F07A,FEAB,2.082080645512669
1678580769.3672698,0x201,0,1,0,0,8,197A,F07A,FEFC,2.06733738571799
1678580769.3684194,0x201,0,1,0,0,8,16D4,F047,FE73,2.058815270229737
1678580769.3691912,0x201,0,1,0,0,8,1536,F047,FE2D,2.044370284477147
1678580769.3703947,0x201,0,1,0,0,8,1281,F017,FEE9,2.0355498949468047
1678580769.3711684,0x201,0,1,0,0,8,10D5,F017,FE77,2.0207853298634055
1678580769.372368,0x201,0,1,0,0,8,0E1F,EFE8,FF0A,2.011666666290974
1678580769.37322,0x201,0,1,0,0,8,0C51,EFE8,FE64,1.9968807959188541
1678580769.3743668,0x201,0,1,0,0,8,09A8,EFE4,FEBA,1.987037752529921
1678580769.375219,0x201,0,1,0,0,8,07D5,EFE4,FE87,1.9725288509111694
1678580769.3761332,0x201,0,1,0,0,8,05C2,EFE0,FE64,1.9625792810786333
1678580769.3773372,0x201,0,1,0,0,8,0311,EFB1,FE8C,1.9512661727679768
1678580769.3781276,0x201,0,1,0,0,8,0139,EFB1,FEA0,1.9365868288394603
1678580769.3793027,0x201,0,1,0,0,8,1E90,EF9B,FEB8,1.9265307325633207
1678580769.3801012,0x201,0,1,0,0,8,1CD5,EF9B,FE3B,1.9120218309445691
1678580769.3814418,0x201,0,1,0,0,8,19E9,EF6B,FEB8,1.9025835880413284
1678580769.3820899,0x201,0,1,0,0,8,1852,EF6B,FE2B,1.886647232078294
1678580769.3832917,0x201,0,1,0,0,8,1578,EF59,FEA4,1.877975979568996
1678580769.3839943,0x201,0,1,0,0,8,13CD,EF59,FE20,1.8624231188029334
1678580769.3852556,0x201,0,1,0,0,8,10F7,EF3F,FEC1,1.8533257605192226
1678580769.386009,0x201,0,1,0,0,8,0F39,EF3F,FE45,1.8378581209080427
1678580769.3872092,0x201,0,1,0,0,8,0C66,EF38,FE9B,1.8283559621386398
1678580769.3880177,0x201,0,1,0,0,8,0A9E,EF38,FE52,1.8129522383936216
1678580769.3892474,0x201,0,1,0,0,8,07A4,EF26,FEAC,1.8032370267370124
1678580769.3899534,0x201,0,1,0,0,8,05F6,EF26,FEE5,1.7870023967318893
1678580769.391297,0x201,0,1,0,0,8,02FF,EEFD,FF10,1.7778411225820168
1678580769.392008,0x201,0,1,0,0,8,012A,EEFD,FEE5,1.7616704084430557
1678580769.3931777,0x201,0,1,0,0,8,1E66,EEF6,FF26,1.7516782280330783
1678580769.3940086,0x201,0,1,0,0,8,1C80,EEF6,FEB4,1.7365940836188696
1678580769.3952262,0x201,0,1,0,0,8,1992,EED1,FF70,1.7262397133006415
1678580769.3958876,0x201,0,1,0,0,8,17ED,EED1,FEB4,1.710260746760166
1678580769.3972352,0x201,0,1,0,0,8,14FE,EEDC,FF70,1.7012912202087793
1678580769.3979297,0x201,0,1,0,0,8,1329,EEDC,FF24,1.6852909483795833
1678580769.3991127,0x201,0,1,0,0,8,105B,EECE,FF73,1.6752987679696059
1678580769.3999,0x201,0,1,0,0,8,0E81,EECE,FF37,1.6600015706681908
1678580769.4010568,0x201,0,1,0,0,8,0B9E,EEC6,FF93,1.6499028638146103
1678580769.4018571,0x201,0,1,0,0,8,09C6,EEC6,FF71,1.6341582554500618
1678580769.4030862,0x201,0,1,0,0,8,06B0,EEA2,FF41,1.6241021591739226
1678580769.40382,0x201,0,1,0,0,8,0504,EEA2,FF8D,1.607270981084622
1678580769.4050512,0x201,0,1,0,0,8,0208,EE84,FF2E,1.5981523175121906
1678580769.4058647,0x201,0,1,0,0,8,0031,EE84,0074,1.5818750769296264
1678580769.407034,0x201,0,1,0,0,8,1D4B,EE8C,FF51,1.5718402859422076
1678580769.407844,0x201,0,1,0,0,8,1B70,EE8C,FFD7,1.5560317617114974
1678580769.409046,0x201,0,1,0,0,8,1870,EE97,FF8D,1.545911749569196
1678580769.4098494,0x201,0,1,0,0,8,1690,EE97,FF83,1.5295492878317494
1678580769.4110012,0x201,0,1,0,0,8,13C9,EEAD,FF14,1.519322749245845
1678580769.4117908,0x201,0,1,0,0,8,11C9,EEAD,FF5D,1.5041746889654743
1678580769.412977,0x201,0,1,0,0,8,0F00,EE97,FF53,1.4932663811405098
1678580769.4138029,0x201,0,1,0,0,8,0D03,EE97,FFA1,1.4780757102826978
1678580769.41499,0x201,0,1,0,0,8,0A20,EE88,FFFD,1.4672313183238952
1678580769.4156861,0x201,0,1,0,0,8,0856,EE88,FFCD,1.4514867099593467
1678580769.416914,0x201,0,1,0,0,8,0558,EE76,0022,1.4417288877252963
1678580769.4177396,0x201,0,1,0,0,8,0375,EE76,FFA2,1.4254090365652907
1678580769.4188862,0x201,0,1,0,0,8,00B0,EEA2,001C,1.4151185821132246
1678580769.4196835,0x201,0,1,0,0,8,1ECD,EEA2,FFDC,1.4000131324102951
1678580769.4209027,0x201,0,1,0,0,8,1BDF,EEA2,009D,1.389722677958229
1678580769.4216251,0x201,0,1,0,0,8,1A12,EEA2,00E7,1.3737437114177535
1678580769.4228632,0x201,0,1,0,0,8,1744,EECE,0090,1.3639219733175414
1678580769.4236841,0x201,0,1,0,0,8,154D,EECE,0093,1.348624776016126
1678580769.4248686,0x201,0,1,0,0,8,1276,EED9,0156,1.3379082157896474
